age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28, Federal-gov,174801, 12th,8, Never-married, Tech-support, Husband, White, Female,10306,0,21, United-States, <=50K
33, Private,422581, 7th-8th,5, Married-civ-spouse, Other-service, Unmarried, White, Male,894,0,40, United-States, <=50K
55, State-gov,213598, HS-grad,7, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,85827,0,28, United-States, <=50K
50, Private,22811, Some-college,13, Married-civ-spouse, Craft-repair, Husband, Black, Female,58455,0,48, ?, >50K
47, Private,174513, Bachelors,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,85643,3,43, United-States, <=50K
32, Private,76604, 7th-8th,7, Divorced, Farming-fishing, Not-in-family, White, Female,57167,0,50, United-States, >50K
37, Private,363156, Some-college,14, Never-married, Handlers-cleaners, Husband, White, Male,145,3,39, United-States, >50K
30, Private,80783, HS-grad,15, Never-married, Prof-specialty, Not-in-family, White, Male,12625,121,37, United-States, >50K
58, Self-emp-not-inc,403308, Prof-school,11, Widowed, Prof-specialty, Unmarried, White, Male,48002,0,42, United-States, >50K
27, Private,269941, 7th-8th,9, Never-married, Prof-specialty, Own-child, White, Female,76510,12,28, Mexico, <=50K
43, Private,198425, Bachelors,12, Married-civ-spouse, Other-service, Not-in-family, White, Female,7486,0,43, United-States, <=50K
30, Private,189813, Some-college,6, Never-married, Craft-repair, Not-in-family, Black, Male,6150,11,36, Mexico, <=50K
44, Private,134660, 9th,7, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,40366,0,50, United-States, <=50K
29, Private,382274, Bachelors,11, Married-civ-spouse, Other-service, Husband, White, Male,92278,0,51, United-States, >50K
50, Private,90880, Assoc-acdm,11, Married-civ-spouse, Other-service, Unmarried, White, Male,2351,0,40, United-States, <=50K
27, Private,287858, Some-college,10, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,60119,2,32, United-States, <=50K
34, Self-emp-not-inc,151716, Bachelors,15, Never-married, Craft-repair, Not-in-family, White, Female,28540,33,83, United-States, <=50K
27, ?,282118, HS-grad,10, Divorced, Exec-managerial, Unmarried, White, Female,51701,60,55, United-States, <=50K
71, Local-gov,161447, HS-grad,14, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,35925,0,24, United-States, <=50K
50, Private,97101, HS-grad,12, Never-married, Prof-specialty, Husband, Black, Female,2554,0,41, United-States, <=50K
33, Private,225334, Some-college,5, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,258,0,33, United-States, <=50K
21, Private,158262, Assoc-acdm,10, Never-married, Other-service, Wife, White, Male,32670,2,38, United-States, >50K
58, Private,122343, Doctorate,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,19690,0,43, United-States, >50K
37, Private,27138, HS-grad,11, Married-civ-spouse, Craft-repair, Unmarried, White, Female,72738,0,49, United-States, >50K
23, Private,111731, Assoc-acdm,9, Never-married, Sales, Husband, Black, Male,1052,0,38, China, <=50K
23, Local-gov,82088, Some-college,8, Never-married, Craft-repair, Husband, White, Male,116,0,44, United-States, <=50K
25, Private,184479, Some-college,9, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,3995,2,39, Philippines, <=50K
21, Private,323960, Some-college,7, Never-married, Exec-managerial, Husband, White, Male,15132,9,39, United-States, >50K
76, Private,262014, HS-grad,7, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,62985,206,47, United-States, >50K
23, Federal-gov,380987, Bachelors,12, Never-married, Other-service, Wife, White, Female,557,0,32, United-States, <=50K
65, Private,63752, Assoc-acdm,10, Married-civ-spouse, Sales, Not-in-family, White, Female,50271,0,49, United-States, >50K
39, Private,154172, Masters,11, Married-civ-spouse, Other-service, Husband, White, Male,1,281,37, United-States, <=50K
47, Private,439543, Some-college,7, Separated, Tech-support, Not-in-family, White, Male,37,67,53, United-States, <=50K
33, Self-emp-not-inc,119430, Bachelors,2, Never-married, Craft-repair, Not-in-family, White, Male,1773,24,38, United-States, <=50K
35, Private,275654, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,42965,5,42, United-States, >50K
44, Private,336473, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,17257,396,44, Germany, <=50K
64, Private,241448, HS-grad,8, Divorced, ?, Not-in-family, White, Male,36860,57,70, United-States, <=50K
20, Self-emp-not-inc,143754, Bachelors,12, Never-married, Exec-managerial, Husband, White, Male,85185,135,33, United-States, <=50K
38, Private,45956, 12th,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,13509,33,32, United-States, <=50K
45, Private,306350, Some-college,9, Never-married, Other-service, Not-in-family, White, Male,51516,0,46, United-States, <=50K
35, Private,255666, 11th,14, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,1764,39,15, United-States, <=50K
33, Self-emp-not-inc,75071, Some-college,6, Married-civ-spouse, Other-service, Unmarried, White, Male,15800,0,37, United-States, <=50K
39, Private,170087, HS-grad,10, Divorced, ?, Not-in-family, Black, Male,6534,129,45, United-States, >50K
43, Private,306803, Some-college,9, Never-married, ?, Husband, White, Male,75235,0,44, United-States, <=50K
22, Self-emp-not-inc,142881, 10th,6, Never-married, Adm-clerical, Husband, White, Male,39018,2,31, United-States, >50K
30, Private,180701, HS-grad,11, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,4824,0,45, United-States, <=50K
21, Private,105876, Bachelors,11, Never-married, Craft-repair, Husband, White, Male,40128,1056,51, United-States, <=50K
21, Self-emp-not-inc,264884, Assoc-acdm,9, Never-married, Adm-clerical, Wife, White, Male,96310,2,50, United-States, <=50K
35, Private,138268, HS-grad,12, Divorced, Transport-moving, Husband, White, Female,86689,576,44, United-States, <=50K
34, Private,415726, Some-college,11, Divorced, Craft-repair, Husband, White, Female,10141,1,42, England, >50K
55, State-gov,234565, 11th,12, Married-AF-spouse, Sales, Not-in-family, White, Female,33889,0,46, United-States, <=50K
28, Self-emp-not-inc,163966, HS-grad,7, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,535,1,12, United-States, <=50K
24, Private,180607, Some-college,7, Never-married, Prof-specialty, Other-relative, White, Female,44732,1,38, United-States, <=50K
25, ?,40409, Some-college,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,53997,0,49, United-States, <=50K
53, Private,264125, Prof-school,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,61677,2,38, United-States, >50K
42, Self-emp-inc,338138, 10th,6, Married-civ-spouse, Sales, Unmarried, White, Male,18885,0,30, United-States, <=50K
35, Private,151982, Masters,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,43378,5,38, United-States, >50K
30, Private,114962, Some-college,6, Never-married, Craft-repair, Not-in-family, White, Male,11623,2,44, United-States, <=50K
55, Private,117141, HS-grad,11, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,5386,566,36, United-States, <=50K
34, Private,299175, Some-college,10, Never-married, Sales, Unmarried, White, Female,97797,0,11, United-States, <=50K
50, Federal-gov,416588, HS-grad,11, Divorced, Other-service, Husband, White, Female,54846,1,55, United-States, <=50K
38, Private,87458, 7th-8th,9, Never-married, Craft-repair, Husband, White, Male,24603,326,37, United-States, <=50K
30, Private,108364, HS-grad,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,72177,20,49, United-States, <=50K
44, Private,161304, 7th-8th,8, Married-civ-spouse, ?, Husband, White, Male,27097,0,38, United-States, <=50K
18, Self-emp-not-inc,271974, Some-college,9, Never-married, Exec-managerial, Unmarried, White, Female,209,1,51, Vietnam, >50K
38, Private,175465, HS-grad,6, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15400,315,25, United-States, <=50K
19, Private,40886, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,50521,2,41, United-States, <=50K
57, Private,135354, Masters,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,63813,380,60, United-States, <=50K
50, Private,170003, Assoc-acdm,14, Widowed, Transport-moving, Other-relative, White, Female,61275,23,47, United-States, >50K
40, Private,254785, HS-grad,13, Married-civ-spouse, Other-service, Husband, White, Female,65261,6,30, United-States, <=50K
80, Private,219237, Some-college,8, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,36337,1,33, United-States, <=50K
61, Private,213008, 9th,8, Married-civ-spouse, Tech-support, Own-child, White, Male,18257,0,52, United-States, <=50K
37, ?,171815, HS-grad,16, Married-civ-spouse, Exec-managerial, Husband, White, Female,61271,0,51, ?, <=50K
20, Private,301628, Bachelors,11, Never-married, Sales, Husband, White, Male,15,75,32, United-States, <=50K
44, ?,78767, HS-grad,8, Married-civ-spouse, Exec-managerial, Own-child, White, Male,5272,492,25, Cuba, <=50K
82, Private,158501, HS-grad,10, Married-civ-spouse, Tech-support, Not-in-family, White, Female,5243,33,37, ?, <=50K
53, Private,125436, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,2519,384,28, United-States, <=50K
39, Private,163120, Masters,11, Married-civ-spouse, Sales, Not-in-family, White, Male,28527,5,51, United-States, <=50K
21, Private,236135, HS-grad,12, Never-married, ?, Unmarried, White, Male,91862,97,36, United-States, <=50K
17, Private,222404, HS-grad,14, Never-married, Adm-clerical, Husband, White, Female,2507,8,43, United-States, <=50K
38, Private,149584, 12th,3, Married-civ-spouse, Other-service, Own-child, White, Female,31921,0,24, United-States, <=50K
50, Private,340786, Assoc-acdm,11, Married-civ-spouse, Tech-support, Husband, White, Female,5020,19,34, United-States, <=50K
36, Private,355874, 11th,6, Never-married, Craft-repair, Unmarried, White, Male,319,1,37, Jamaica, >50K
34, Private,345916, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,39, United-States, <=50K
31, Private,162556, Assoc-acdm,11, Never-married, Craft-repair, Husband, White, Male,8031,0,33, United-States, <=50K
21, Private,56085, Bachelors,14, Never-married, Craft-repair, Wife, White, Male,54733,9,42, United-States, >50K
21, Private,413281, HS-grad,12, Married-civ-spouse, Other-service, Husband, White, Male,57327,2,39, United-States, <=50K
39, Private,98873, HS-grad,7, Married-civ-spouse, Exec-managerial, Husband, White, Female,37448,435,54, United-States, >50K
39, Federal-gov,15912, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,12187,0,31, United-States, <=50K
65, Private,208226, HS-grad,12, Divorced, Exec-managerial, Not-in-family, White, Male,2651,9,51, United-States, >50K
25, Private,98110, Assoc-acdm,9, Never-married, Exec-managerial, Wife, White, Male,98107,3,36, United-States, <=50K
56, Private,156445, Some-college,9, Divorced, Sales, Not-in-family, Black, Male,0,0,29, United-States, <=50K
38, Self-emp-not-inc,177846, Assoc-voc,6, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2241,0,45, United-States, >50K
43, Self-emp-not-inc,223273, HS-grad,15, Never-married, Exec-managerial, Not-in-family, White, Male,34305,15,46, United-States, <=50K
26, Self-emp-inc,269722, 11th,9, Never-married, Exec-managerial, Husband, White, Male,22,4,34, United-States, <=50K
34, Self-emp-not-inc,61519, Some-college,12, Never-married, Craft-repair, Not-in-family, White, Female,2064,63,50, United-States, >50K
70, Private,145244, HS-grad,11, Widowed, Farming-fishing, Husband, White, Male,5093,67,61, Outlying-US(Guam-USVI-etc), <=50K
20, Private,97341, HS-grad,12, Never-married, Exec-managerial, Own-child, White, Male,63638,0,44, United-States, <=50K
69, Private,187685, HS-grad,13, Divorced, Other-service, Wife, White, Female,57692,222,34, United-States, >50K
30, Private,288373, Some-college,15, Married-civ-spouse, Exec-managerial, Own-child, White, Male,22171,0,28, United-States, <=50K
44, Private,173746, Bachelors,10, Married-civ-spouse, ?, Husband, White, Female,96701,2,18, United-States, <=50K
26, Self-emp-not-inc,219920, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,105,122,22, United-States, >50K
42, Self-emp-inc,238365, Bachelors,6, Divorced, Protective-serv, Husband, White, Female,92608,0,43, United-States, <=50K
57, Private,86366, Some-college,9, Divorced, Craft-repair, Own-child, White, Female,46199,2,30, United-States, <=50K
39, Private,192491, Some-college,13, Never-married, Adm-clerical, Husband, Black, Female,1232,0,49, United-States, <=50K
24, Private,255195, Assoc-acdm,11, Never-married, Exec-managerial, Husband, White, Male,32827,0,40, United-States, <=50K
53, Private,205883, Some-college,10, Divorced, Other-service, Husband, White, Male,45178,128,25, United-States, >50K
53, State-gov,105737, Prof-school,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,8254,1407,41, United-States, <=50K
52, Private,318554, HS-grad,8, Married-spouse-absent, Prof-specialty, Husband, White, Male,92691,0,39, United-States, <=50K
59, Self-emp-inc,137792, Some-college,8, Married-civ-spouse, Other-service, Husband, White, Female,35587,213,31, United-States, <=50K
61, Private,157879, HS-grad,12, Married-civ-spouse, ?, Husband, White, Male,23390,1,48, United-States, <=50K
29, Local-gov,192261, HS-grad,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,39476,11,34, United-States, <=50K
19, Private,157284, HS-grad,12, Married-civ-spouse, Other-service, Husband, White, Male,7294,5,30, United-States, <=50K
63, Private,90784, HS-grad,10, Divorced, Craft-repair, Husband, White, Male,77257,1,46, United-States, <=50K
34, Private,147369, Some-college,12, Married-civ-spouse, Exec-managerial, Husband, Black, Male,1435,10,41, United-States, <=50K
42, Private,181830, Prof-school,7, Never-married, Machine-op-inspct, Husband, White, Male,34535,37,40, United-States, <=50K
49, Local-gov,128264, HS-grad,4, Divorced, Machine-op-inspct, Husband, White, Female,20346,17,31, United-States, <=50K
22, Private,17506, HS-grad,12, Never-married, Adm-clerical, Own-child, White, Female,72971,96,50, United-States, <=50K
49, Private,84098, Some-college,7, Divorced, Exec-managerial, Unmarried, White, Male,93380,0,45, United-States, <=50K
19, Private,47192, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5290,0,36, United-States, >50K
22, Private,192676, Some-college,10, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,2234,0,20, United-States, <=50K
30, Private,238646, Some-college,6, Married-civ-spouse, Adm-clerical, Husband, White, Female,1039,0,51, United-States, <=50K
25, Private,147829, Some-college,8, Never-married, Sales, Husband, Black, Female,43213,1,55, Vietnam, <=50K
66, Self-emp-not-inc,81024, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,89378,84,43, India, >50K
38, Federal-gov,75255, HS-grad,13, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,2915,2,41, United-States, <=50K
46, Local-gov,345812, Bachelors,12, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,6,29,29, Mexico, <=50K
44, Private,237918, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,9984,0,15, ?, <=50K
32, Private,31464, Bachelors,12, Never-married, Sales, Husband, Black, Female,22424,5,52, United-States, <=50K
27, Private,241020, HS-grad,8, Never-married, Machine-op-inspct, Unmarried, White, Male,6606,0,47, United-States, <=50K
28, Private,246016, Some-college,12, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,12247,0,27, United-States, <=50K
49, Local-gov,309151, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1367,0,53, United-States, <=50K
