age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28, Local-gov,69340, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,31, United-States, <=50K
54, Private,61781, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,90697, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,44, United-States, <=50K
31, ?,132519, Bachelors,10, Never-married, Other-service, Not-in-family, White, Female,0,0,36, United-States, <=50K
22, State-gov,126688, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,1,0,40, United-States, <=50K
49, Private,109030, 11th,7, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,286206, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,40, Mexico, <=50K
30, Private,107788, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
29, Private,85515, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,50, United-States, <=50K
26, Private,105245, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,3,0,31, United-States, <=50K
31, Private,140809, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,40, United-States, <=50K
25, Private,98853, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,1,0,19, United-States, <=50K
39, Private,92685, 9th,5, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2,0,40, United-States, >50K
25, Private,78619, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,22, United-States, <=50K
32, Private,126817, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,2,0,61, United-States, >50K
36, ?,107415, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,5, United-States, <=50K
25, Private,121344, HS-grad,9, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,59, United-States, <=50K
62, Private,120104, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Private,190255, Assoc-voc,11, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Mexico, <=50K
25, Local-gov,143741, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,9, United-States, <=50K
46, Private,109417, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,130407, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,44, United-States, <=50K
59, Self-emp-not-inc,39415, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,141598, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
21, Private,120558, Some-college,10, Never-married, Sales, Own-child, White, Female,0,1,18, United-States, <=50K
31, Local-gov,133555, 5th-6th,2, Never-married, Other-service, Not-in-family, White, Female,0,1576,40, United-States, <=50K
46, Private,83280, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,2,0,21, United-States, <=50K
47, State-gov,108786, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
62, Private,152337, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,1,0,14, United-States, <=50K
59, Private,84938, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
36, Private,186414, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,59, United-States, <=50K
58, ?,125064, 12th,8, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,200396, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,17, United-States, <=50K
33, Private,118545, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,58, United-States, <=50K
27, Private,209094, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,1,0,40, United-States, <=50K
34, Private,124821, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
20, Private,194641, 1st-4th,3, Never-married, Sales, Not-in-family, White, Female,4,0,40, United-States, <=50K
40, Federal-gov,161739, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,1,0,40, United-States, <=50K
31, Private,120964, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, <=50K
22, Private,26158, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,17, United-States, <=50K
66, Self-emp-not-inc,27471, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,2,0,9, United-States, <=50K
32, Private,127208, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Male,5,0,40, United-States, <=50K
29, Private,219717, Assoc-voc,11, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
59, Local-gov,133121, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,40, United-States, <=50K
23, Private,52524, Bachelors,13, Never-married, Other-service, Own-child, White, Female,1,0,40, United-States, <=50K
23, Private,116453, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,2,0,12, United-States, <=50K
27, Private,174378, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
40, Local-gov,108994, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
24, Private,92430, Assoc-voc,11, Never-married, Transport-moving, Own-child, White, Male,2,0,40, United-States, <=50K
25, Private,111517, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc,42136, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, ?,151976, HS-grad,9, Separated, Other-service, Unmarried, Black, Female,3,0,31, United-States, <=50K
44, Private,104826, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
32, Private,85455, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
21, Private,57972, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,24, United-States, <=50K
51, Private,111208, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, >50K
37, Private,116355, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,56, United-States, >50K
40, Private,96727, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,10,0,59, United-States, >50K
35, ?,65533, HS-grad,9, Divorced, ?, Unmarried, Black, Female,2,0,37, United-States, <=50K
34, Private,87968, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,2,0,31, United-States, <=50K
19, Private,97699, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50K
52, Local-gov,29448, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
44, Private,80163, Assoc-voc,11, Divorced, Prof-specialty, Not-in-family, White, Female,2,0,40, United-States, <=50K
57, ?,30706, HS-grad,9, Widowed, ?, Not-in-family, White, Male,0,0,26, United-States, <=50K
26, Private,70269, Doctorate,16, Never-married, Exec-managerial, Not-in-family, White, Male,14231,0,40, United-States, <=50K
23, Private,94254, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Self-emp-inc,134643, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15008,0,40, United-States, >50K
58, ?,190253, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
19, ?,38371, Some-college,10, Never-married, ?, Not-in-family, White, Male,1,0,10, United-States, <=50K
33, Private,126269, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
21, Private,203770, 5th-6th,3, Never-married, Other-service, Own-child, White, Male,2,0,40, United-States, <=50K
25, Private,129190, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,2,0,30, United-States, <=50K
29, Private,104171, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,57, United-States, <=50K
33, Private,107338, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private,136150, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2624,0,50, United-States, <=50K
18, Private,117565, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,0,0,22, United-States, <=50K
19, Local-gov,105177, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
21, Private,164651, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,121270, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,56, India, <=50K
65, ?,100197, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,3204,0,11, United-States, >50K
45, Private,138967, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,1,0,58, United-States, >50K
49, Private,125675, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private,72339, Bachelors,10, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Private,94977, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
47, Private,144233, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
45, Private,82656, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
46, Private,92219, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,50, United-States, >50K
30, Private,165012, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,206964, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,5,0,40, United-States, <=50K
37, Private,118491, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,4270,0,40, United-States, <=50K
25, Private,103987, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc,138755, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Private,105559, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,2,0,58, United-States, <=50K
35, Private,132982, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
64, Private,99193, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,9, United-States, <=50K
34, Private,137433, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,59, United-States, <=50K
56, Private,91636, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,132548, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,61, United-States, <=50K
34, State-gov,56058, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Black, Female,5,0,40, United-States, <=50K
19, Private,43273, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
35, Local-gov,185667, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,2,0,40, United-States, >50K
57, Self-emp-not-inc,147643, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,24, United-States, <=50K
31, Private,115221, 9th,6, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
41, Private,143454, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private,147048, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,109047, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,2,0,40, United-States, <=50K
18, Private,119971, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,101915, Masters,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,60, United-States, >50K
41, Private,98150, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,1,1758,57, United-States, <=50K
26, Private,263946, Assoc-voc,9, Never-married, Other-service, Own-child, Black, Male,0,1630,29, United-States, <=50K
36, Private,102810, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,61, United-States, >50K
60, Private,117840, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
50, Private,28747, Some-college,10, Widowed, Exec-managerial, Unmarried, White, Female,0,0,58, United-States, <=50K
60, Local-gov,197050, Assoc-voc,11, Widowed, Other-service, Not-in-family, White, Female,1,1947,12, United-States, <=50K
26, Private,127578, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private,143696, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,52, United-States, <=50K
19, Private,117596, 9th,5, Never-married, Sales, Not-in-family, White, Male,1,0,29, United-States, <=50K
40, Private,186452, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
20, State-gov,100579, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,1,0,12, United-States, <=50K
21, Private,101482, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private,144317, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,3786,0,24, United-States, <=50K
26, Local-gov,188931, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
56, Private,90521, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, White, Male,3,0,31, United-States, <=50K
49, ?,141568, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
19, Local-gov,142708, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,1,0,40, United-States, <=50K
34, Private,168685, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
18, Private,107253, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,16, United-States, <=50K
38, Private,28492, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
47, Private,116676, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7462,0,40, United-States, >50K
59, Private,110769, 7th-8th,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,29, United-States, >50K
61, Private,166009, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,24, United-States, <=50K
52, Private,94289, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, <=50K
38, Private,142388, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3091,0,40, United-States, >50K
44, Private,66630, Masters,7, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,3219,0,40, United-States, <=50K
26, Private,288678, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Female,1,0,40, United-States, <=50K
36, Private,138130, Some-college,9, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,49, United-States, <=50K
49, Private,117978, 7th-8th,14, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
33, Federal-gov,40829, Bachelors,13, Divorced, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
35, Local-gov,135582, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
