age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40, Private,37203, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,32, Honduras, <=50K
56, Local-gov,297708, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private,124728, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,312714, Doctorate,3, Married-civ-spouse, Sales, Husband, White, Male,7008,0,34, Canada, <=50K
39, Private,277885, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
32, Private,214034, 12th,4, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, Mexico, <=50K
27, Private,273757, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc,186038, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
19, State-gov,56869, Assoc-voc,12, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
41, Private,63470, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Nicaragua, <=50K
39, Self-emp-not-inc,307260, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1853,40, South, >50K
45, Private,227792, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Iran, >50K
57, Private,54551, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
44, Private,163253, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,111138, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Federal-gov,339871, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
49, Private,41112, Some-college,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private,195693, 9th,7, Married-spouse-absent, Other-service, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
64, Private,33492, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,11840,0,40, United-States, >50K
63, Private,615317, 7th-8th,3, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
50, Private,257270, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, >50K
44, Private,146953, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Private,193548, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,7342,0,50, United-States, >50K
46, Private,183481, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
47, Private,191432, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1866,60, United-States, >50K
18, Private,299927, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
27, Private,166098, Some-college,10, Never-married, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
43, Private,201983, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Female,6528,0,31, United-States, <=50K
38, Private,742559, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, India, >50K
43, Private,41876, 10th,6, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
69, ?,88231, Some-college,10, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,10, ?, <=50K
28, State-gov,114365, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
37, Local-gov,167575, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
20, Local-gov,105304, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,88, Canada, <=50K
29, State-gov,198636, Doctorate,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Federal-gov,189180, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,46, United-States, >50K
42, Private,132700, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
30, Private,344370, 1st-4th,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Canada, <=50K
48, Self-emp-not-inc,31602, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Jamaica, <=50K
17, Private,84746, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
53, Self-emp-not-inc,329571, 10th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
47, Private,165551, Assoc-voc,12, Divorced, Machine-op-inspct, Not-in-family, White, Female,4897,0,32, United-States, <=50K
45, Local-gov,161710, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,68463, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
30, Private,55062, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
21, ?,56271, HS-grad,9, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0,0,11, ?, <=50K
28, Self-emp-not-inc,65645, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,8064,0,50, United-States, <=50K
17, Private,230636, 11th,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
72, Private,59023, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
33, Local-gov,219633, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,11976,0,40, India, >50K
44, Private,155016, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,34, United-States, <=50K
50, Private,307666, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,282120, HS-grad,9, Married-AF-spouse, Exec-managerial, Wife, White, Female,5848,1901,40, United-States, <=50K
42, Private,69710, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,26021, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,47560, Bachelors,13, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,32, United-States, <=50K
39, Self-emp-not-inc,34596, HS-grad,9, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,46, Jamaica, <=50K
52, Private,287795, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,251995, Masters,6, Married-civ-spouse, Other-service, Wife, White, Female,0,0,20, United-States, <=50K
44, State-gov,29111, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,152194, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
68, State-gov,260715, Doctorate,15, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,297074, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Local-gov,193152, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, India, >50K
35, Private,311835, Assoc-voc,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,49, United-States, <=50K
59, Private,387672, Some-college,10, Divorced, Other-service, Unmarried, Other, Female,0,0,8, Dominican-Republic, <=50K
53, Local-gov,311535, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,335374, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc,141490, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private,347440, HS-grad,13, Never-married, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
37, Private,199075, Assoc-acdm,14, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
19, Private,191644, 10th,7, Never-married, Transport-moving, Own-child, White, Male,10078,0,40, Canada, <=50K
26, Private,222856, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
45, Private,168188, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1797,40, England, >50K
62, Local-gov,30622, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Female,0,0,9, United-States, <=50K
26, Private,198734, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,48, Taiwan, <=50K
39, Private,132614, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,179566, Some-college,10, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,394323, Some-college,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
20, Private,31247, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, State-gov,265878, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, United-States, >50K
32, Private,28438, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,52, United-States, <=50K
18, Private,341908, 11th,7, Widowed, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Private,42907, 1st-4th,5, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,33, United-States, <=50K
61, Private,70884, Bachelors,13, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,1839,40, United-States, <=50K
19, Private,56221, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,249907, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,8303,0,51, Mexico, <=50K
20, Private,55516, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,8439,0,40, United-States, <=50K
20, Private,194664, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Mexico, <=50K
48, Self-emp-inc,92328, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,319350, 5th-6th,2, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
60, Private,176446, 7th-8th,4, Widowed, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,325031, HS-grad,9, Separated, Adm-clerical, Other-relative, White, Male,0,0,8, United-States, <=50K
53, Self-emp-not-inc,240404, Prof-school,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,66, United-States, >50K
18, Private,335851, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,33, England, <=50K
64, Self-emp-not-inc,61974, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,68, United-States, <=50K
50, Private,380257, HS-grad,9, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,71, Canada, <=50K
34, Private,89145, Doctorate,15, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, ?, <=50K
47, Private,221527, Masters,14, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,50, China, >50K
30, Private,106507, HS-grad,9, Separated, Adm-clerical, Other-relative, Black, Female,0,0,40, Jamaica, <=50K
26, Private,448166, Bachelors,10, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
24, Private,338368, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,256558, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,86996, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1820,40, United-States, >50K
33, Private,286436, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,82703, 9th,6, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,6231,0,40, South, <=50K
38, Private,280887, 10th,7, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
23, Private,26266, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,231029, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
53, Private,237417, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,167412, 10th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
29, Federal-gov,236685, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,31, United-States, <=50K
29, Private,98709, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
24, Private,39319, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private,26844, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, ?,63984, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,31, United-States, <=50K
35, Private,114243, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Private,370037, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,32, United-States, <=50K
19, Private,350596, 10th,6, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Honduras, <=50K
66, Private,54608, Preschool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
52, Private,225660, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,149422, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,48, United-States, <=50K
47, Private,43804, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,189023, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,5669,0,40, United-States, >50K
30, Private,318118, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc,231887, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1811,40, United-States, >50K
42, Private,348095, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
37, Private,31818, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
31, Private,168412, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,51, United-States, <=50K
49, Private,118836, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, India, <=50K
39, Private,161073, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,48, United-States, <=50K
27, Federal-gov,198980, Some-college,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private,105510, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1888,47, United-States, >50K
46, Private,161914, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,51, Italy, <=50K
21, Private,171355, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,76324, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Peru, <=50K
32, Private,169134, Assoc-voc,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
22, Private,162679, Assoc-acdm,12, Never-married, Tech-support, Not-in-family, White, Male,8340,0,50, United-States, <=50K
37, Private,284288, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private,364975, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1844,40, United-States, >50K
35, Federal-gov,164214, Prof-school,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,1878,50, United-States, >50K
69, Private,177942, 7th-8th,4, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
40, Private,236579, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
