age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66, Local-gov,154111, Some-college,10, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,3,0,40, United-States, <=50K
72, Private,231702, Some-college,7, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1,40, United-States, <=50K
44, Self-emp-not-inc,323874, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
32, Private,334244, HS-grad,9, Never-married, Prof-specialty, Other-relative, White, Female,17,0,19, United-States, <=50K
21, Private,152777, HS-grad,6, Never-married, Farming-fishing, Own-child, White, Male,32,0,34, United-States, <=50K
53, Private,208665, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,34,0,55, United-States, >50K
36, Private,363215, Preschool,3, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,2903,0,40, Mexico, <=50K
63, Self-emp-not-inc,163050, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,3804,0,64, United-States, <=50K
40, ?,132734, 10th,9, Married-civ-spouse, ?, Husband, White, Male,12,1,40, United-States, <=50K
27, Private,176481, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
80, Local-gov,240137, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,24,0,40, United-States, <=50K
52, Self-emp-inc,134308, Some-college,10, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,4,0,58, India, >50K
28, Private,24770, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Male,19,0,36, United-States, <=50K
26, Local-gov,163385, Assoc-acdm,13, Widowed, Adm-clerical, Not-in-family, White, Female,0,1893,35, United-States, <=50K
29, Private,43335, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,18,0,40, United-States, >50K
38, Private,184037, Masters,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,17, United-States, >50K
33, Private,333622, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,324060, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
49, Private,165376, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,8,0,37, United-States, <=50K
26, Local-gov,156886, HS-grad,6, Never-married, Craft-repair, Own-child, Black, Male,3,0,40, United-States, <=50K
36, Private,304549, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,34, United-States, <=50K
45, Private,214155, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,16,0,40, United-States, <=50K
21, Federal-gov,150152, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, China, <=50K
57, Local-gov,208079, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
47, Local-gov,212946, Doctorate,15, Married-civ-spouse, Craft-repair, Husband, White, Male,8154,0,50, United-States, >50K
43, State-gov,208693, Assoc-acdm,13, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
25, Private,245396, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,20,0,21, United-States, <=50K
74, Private,314321, HS-grad,9, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,2843,0,29, United-States, <=50K
42, Private,150288, Masters,14, Married-civ-spouse, Sales, Husband, White, Female,0,0,43, United-States, <=50K
27, Without-pay,368118, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,3319,0,57, United-States, <=50K
44, Federal-gov,292739, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc,209093, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,15,0,35, El-Salvador, >50K
48, Private,89099, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,45, United-States, >50K
46, Private,389539, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,57, Taiwan, >50K
63, Private,121957, Assoc-voc,11, Separated, Tech-support, Unmarried, White, Female,0,0,44, United-States, <=50K
48, Private,29088, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,56, United-States, <=50K
32, Federal-gov,129537, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Male,17,0,40, Germany, <=50K
31, Private,345284, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,12,0,29, United-States, <=50K
42, Private,183083, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc,188264, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,70, United-States, <=50K
41, Federal-gov,133839, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,26,0,56, United-States, <=50K
60, Federal-gov,79291, HS-grad,6, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,40, United-States, <=50K
54, Self-emp-not-inc,364333, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,40, United-States, <=50K
62, Private,169941, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
38, Private,159101, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,6,0,40, United-States, <=50K
40, Private,119135, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21, Private,351003, Assoc-acdm,13, Never-married, Handlers-cleaners, Own-child, White, Male,10,0,40, United-States, <=50K
33, Private,146047, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Female,37,0,40, United-States, <=50K
25, Private,32989, HS-grad,5, Never-married, Adm-clerical, Own-child, White, Female,8,0,36, United-States, <=50K
34, Self-emp-not-inc,319692, Assoc-acdm,12, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
56, Private,362306, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, State-gov,118301, Masters,16, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,7,0,40, India, <=50K
40, Without-pay,212129, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,31, United-States, <=50K
36, ?,35908, HS-grad,9, Married-civ-spouse, ?, Wife, White, Male,33,0,40, United-States, >50K
26, Private,277524, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, State-gov,75958, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,1,0,5, United-States, <=50K
40, Private,151826, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Self-emp-not-inc,161898, HS-grad,9, Married-spouse-absent, Farming-fishing, Not-in-family, White, Female,12,0,40, United-States, <=50K
29, Private,323339, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,4,0,40, United-States, <=50K
60, ?,118205, HS-grad,9, Widowed, ?, Not-in-family, Other, Male,0,0,11, United-States, <=50K
29, Local-gov,330094, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,4260,0,34, United-States, >50K
39, ?,168403, Bachelors,13, Never-married, ?, Own-child, White, Male,7,1994,69, United-States, <=50K
59, Private,214529, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
53, Self-emp-not-inc,235916, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Black, Male,18,0,36, United-States, >50K
77, Without-pay,220072, Some-college,10, Widowed, Sales, Not-in-family, White, Female,0,0,29, United-States, <=50K
46, Private,112944, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, ?, <=50K
42, Federal-gov,149489, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Black, Female,12,0,34, United-States, <=50K
45, Self-emp-inc,186433, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7874,0,62, United-States, >50K
42, State-gov,181994, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,71, United-States, >50K
18, Private,249115, 11th,7, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private,164791, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, Italy, <=50K
26, ?,383512, HS-grad,3, Never-married, ?, Not-in-family, White, Male,0,0,19, Mexico, <=50K
44, Private,184126, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Female,7587,0,36, United-States, >50K
26, Federal-gov,68303, HS-grad,9, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,1,0,40, South, <=50K
25, Private,197098, HS-grad,9, Never-married, Other-service, Own-child, White, Female,3271,0,40, Guatemala, <=50K
30, Private,86550, Assoc-voc,11, Never-married, Tech-support, Husband, White, Male,15472,0,40, United-States, >50K
28, Private,290984, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
31, Private,330814, 7th-8th,6, Never-married, Transport-moving, Not-in-family, White, Male,3,0,40, Mexico, <=50K
27, Private,229701, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, India, <=50K
19, Local-gov,202717, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1790,34, United-States, <=50K
34, Self-emp-inc,431630, HS-grad,9, Never-married, Protective-serv, Unmarried, Black, Female,6,0,40, United-States, <=50K
50, Private,347776, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
48, Private,190439, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,15078,0,55, United-States, >50K
42, Self-emp-not-inc,50147, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,18,0,57, United-States, <=50K
24, Private,356815, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,9,0,40, United-States, <=50K
32, Federal-gov,94137, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,7,0,40, Cuba, <=50K
68, State-gov,149984, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,13,0,40, United-States, <=50K
20, Private,153900, 10th,6, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
50, Self-emp-inc,268702, Some-college,9, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Female,23,0,40, United-States, <=50K
40, ?,25121, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Female,28,0,35, United-States, <=50K
59, Private,178958, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, Cuba, <=50K
64, Self-emp-not-inc,107640, 10th,6, Married-civ-spouse, Sales, Wife, White, Female,20,0,23, United-States, >50K
24, Federal-gov,133665, Some-college,10, Never-married, Sales, Own-child, White, Male,17,0,40, United-States, <=50K
66, Self-emp-not-inc,41584, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,10,0,56, United-States, <=50K
23, Federal-gov,99620, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Male,8,0,59, United-States, <=50K
78, Without-pay,302311, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,2,0,40, United-States, <=50K
43, Private,241151, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,3891,0,40, United-States, >50K
42, Private,151837, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,2,0,10, United-States, <=50K
57, Private,193517, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1886,49, United-States, <=50K
22, Private,190045, Some-college,10, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,9, United-States, <=50K
46, Private,196426, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
37, Federal-gov,33333, Bachelors,13, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,1,0,36, United-States, >50K
27, Private,294131, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1,40, England, <=50K
23, Federal-gov,162105, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Female,22,0,35, United-States, >50K
75, Private,56350, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,7976,0,40, United-States, >50K
70, Private,300202, Some-college,10, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, England, <=50K
21, Private,180205, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,32,0,40, United-States, <=50K
50, Self-emp-inc,166068, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7872,0,76, United-States, >50K
44, Self-emp-inc,125616, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,17,0,58, United-States, <=50K
39, Self-emp-not-inc,136151, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,40, United-States, >50K
17, Private,312167, Some-college,13, Never-married, Other-service, Unmarried, White, Female,15,0,11, United-States, <=50K
67, Federal-gov,132612, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Federal-gov,106444, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,7,0,40, United-States, <=50K
31, Private,187046, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,10,0,40, United-States, <=50K
36, Without-pay,135260, Some-college,6, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
43, Private,165105, Some-college,10, Widowed, Other-service, Unmarried, White, Female,0,0,40, Jamaica, <=50K
38, Private,170873, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,44, United-States, >50K
25, Private,313589, 5th-6th,3, Never-married, Craft-repair, Not-in-family, White, Male,12,0,40, Mexico, <=50K
44, Local-gov,178838, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1787,40, United-States, >50K
34, Self-emp-not-inc,133647, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,4,0,50, United-States, <=50K
41, Self-emp-inc,126867, Masters,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,45, United-States, >50K
39, Self-emp-not-inc,312469, Prof-school,15, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,68, United-States, >50K
41, Private,186822, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,7,0,40, United-States, <=50K
44, Private,57653, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
20, Self-emp-inc,127599, Some-college,10, Never-married, Farming-fishing, Unmarried, Black, Female,9,0,34, United-States, <=50K
58, Self-emp-not-inc,393721, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,84, United-States, <=50K
48, Local-gov,309030, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,28,0,40, United-States, <=50K
53, Private,168558, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,16025,0,56, United-States, >50K
40, Private,171615, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,7,0,35, United-States, <=50K
55, Federal-gov,184554, 10th,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,40, United-States, >50K
28, Private,50494, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,15014,0,36, United-States, >50K
21, Federal-gov,126312, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
53, Local-gov,349771, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,3,0,34, United-States, <=50K
61, Private,151646, Some-college,10, Never-married, Sales, Not-in-family, Black, Male,22,0,40, United-States, <=50K
75, Private,135306, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,2349,1,36, Mexico, <=50K
27, Private,174088, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,24,0,59, United-States, <=50K
32, Self-emp-not-inc,362519, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,7,0,43, United-States, >50K
44, Federal-gov,253683, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,27,0,40, United-States, <=50K
27, ?,156650, HS-grad,9, Never-married, ?, Own-child, White, Female,16,0,40, United-States, <=50K
45, Private,557488, Assoc-acdm,13, Divorced, Machine-op-inspct, Unmarried, White, Female,3,0,40, United-States, <=50K
41, Private,285551, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,18,1,40, United-States, <=50K
28, Private,377425, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,3208,0,34, United-States, <=50K
